Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,5,9,0,6,4.452999999999997,12,15,6,8,9,35,5.550999999999997,3.1109999999999975,6.587999999999995,0.061,17,9,14,1,20,12,23,1,6,0.5,41,5.75,6,Lc,0.27754999999999996,0.25925,0.28643478260869565,0.061,0.5,20,15,20,3,2
1,5,10,0,5,6.404999999999995,16,38,43,37,38,60,9.515999999999993,4.025999999999997,2.500999999999998,3.598999999999997,20,10,8,10,52,15,9,14,5,0.5,34,4.75,6,Lc,0.183,0.2683999999999999,0.27788888888888885,0.25707142857142856,0.5,20,15,20,3,2
1,6,11,1,6,4.452999999999997,14,22,10,9,60,7,10.247999999999992,1.585999999999999,4.940999999999996,4.147999999999997,20,7,11,12,44,7,17,16,6,0.5,40,5.5,6,Lc,0.2329090909090909,0.22657142857142856,0.29064705882352937,0.25925,0.5,20,15,20,3,2
1,6,12,1,4,4.086999999999997,10,15,100,97,20,95,4.818999999999997,12.99299999999999,0.488,3.0499999999999976,12,18,1,9,19,61,1,12,2,0,13,3.25,6,Lc,0.25363157894736843,0.213,0.488,0.25416666666666665,0.5,20,15,20,3,2
1,7,13,1,1,5.7339999999999955,11,23,77,80,10,78,8.478999999999994,5.245999999999996,3.9649999999999967,1.463999999999999,19,13,13,7,34,22,16,9,3,0.5,24,3.75,6,Lc,0.24938235294117644,0.23845454545454545,0.2478125,0.16266666666666665,0.5,20,15,20,3,2
1,7,14,1,5,4.086999999999997,8,18,44,38,42,18,8.051999999999994,0.7319999999999998,5.916999999999995,7.685999999999994,20,4,14,15,32,5,30,28,5,0.5,36,5.25,6,Lc,0.251625,0.1464,0.19723333333333332,0.27449999999999997,0.5,20,15,20,3,2
1,8,15,1,3,2.9279999999999977,7,13,33,26,30,15,3.3549999999999978,3.659999999999997,8.966999999999993,4.147999999999997,9,10,13,13,15,19,33,23,5,0.5,36,5.25,6,Lc,0.22366666666666665,0.1926315789473684,0.2717272727272727,0.18034782608695651,0.5,20,15,20,3,2
1,8,16,1,9,5.123999999999996,17,25,65,71,11,63,8.173999999999994,1.8909999999999987,5.7339999999999955,8.051999999999994,20,9,14,17,40,10,28,37,4,0.5,30,4.5,6,Lc,0.20434999999999998,0.1891,0.20478571428571427,0.2176216216216216,0.5,20,15,20,3,2
1,9,17,1,3,5.123999999999996,11,33,33,67,100,108,5.733999999999996,7.075999999999994,11.83399999999999,6.282999999999995,13,14,18,13,35,31,59,22,5,0,13,3.25,6,Lc,0.16382857142857143,0.228258064516129,0.20057627118644067,0.285590909090909,0.5,20,15,20,3,2
1,9,18,1,8,2.744999999999998,10,15,116,109,114,58,16.652999999999988,0.7319999999999998,0.6099999999999999,5.306999999999996,20,4,2,14,73,4,3,22,2,0.5,16,2.5,6,Lc,0.22812328767123286,0.183,0.20333333333333334,0.2412272727272727,0.5,20,15,20,3,2
1,10,19,1,9,3.903999999999997,12,20,72,66,36,68,12.68799999999999,3.4159999999999973,7.990999999999993,0.122,20,13,17,1,68,20,33,1,4,0.5,29,4.25,6,Lc,0.18658823529411764,0.1708,0.24215151515151512,0.122,0.5,20,15,20,3,2
1,10,20,1,1,3.9649999999999967,11,23,82,83,110,118,8.417999999999994,5.977999999999995,10.979999999999992,3.720999999999997,20,15,15,12,48,31,38,18,3,0,10,2.5,6,Lc,0.175375,0.19283870967741934,0.28894736842105256,0.2067222222222222,0.5,20,15,20,3,2
1,11,21,1,1,3.4159999999999973,8,18,82,74,63,80,9.454999999999993,3.0499999999999976,0.8539999999999996,2.744999999999998,20,10,4,9,42,10,4,16,3,0.5,22,3.25,6,Lc,0.2251190476190476,0.30499999999999994,0.2135,0.1715625,0.5,20,15,20,3,2
1,11,22,1,4,4.513999999999997,11,23,100,106,30,58,6.099999999999996,4.818999999999996,48.61699999999996,0.366,15,13,18,2,28,21,195,2,2,0,13,3.25,6,Lc,0.21785714285714283,0.22947619047619047,0.24931794871794868,0.183,0.5,20,15,20,3,2
1,12,23,1,2,6.8929999999999945,6,23,49,7,119,112,10.308999999999992,22.813999999999982,0.6709999999999998,0.6709999999999998,17,19,2,3,39,96,2,3,4,0,14,3.5,6,Lc,0.2643333333333333,0.2376458333333333,0.3354999999999999,0.22366666666666665,0.5,20,15,20,3,2
1,12,24,1,9,5.550999999999996,14,26,67,103,68,61,9.088999999999993,9.881999999999993,0.7929999999999997,0.061,20,17,4,1,42,41,5,1,4,0.5,26,3.5,6,Lc,0.2164047619047619,0.2410243902439024,0.1586,0.061,0.5,20,15,20,3,2
1,13,25,1,8,6.648999999999995,15,31,120,117,10,115,8.539999999999994,12.01699999999999,1.4029999999999991,2.1349999999999985,20,18,4,8,41,55,5,10,2,0.5,18,3,6,Lc,0.20829268292682926,0.21849090909090907,0.2806,0.2135,0.5,20,15,20,3,2
1,13,26,1,7,3.842999999999997,10,18,16,13,20,24,9.271999999999993,6.343999999999995,2.1349999999999985,2.744999999999998,20,17,9,10,45,35,10,13,6,1,72,6,6,Lc,0.20604444444444442,0.18125714285714284,0.2135,0.21115384615384614,0.5,20,15,20,3,2
1,14,27,1,4,4.391999999999997,12,17,101,103,108,38,20.312999999999985,4.940999999999996,9.149999999999993,20.556999999999984,20,14,14,17,68,22,35,88,2,0.5,17,2.75,6,Lc,0.29872058823529407,0.22459090909090906,0.2614285714285714,0.2336022727272727,0.5,20,15,20,3,2
1,14,28,1,7,3.720999999999997,11,22,15,13,24,19,4.269999999999997,11.162999999999991,1.524999999999999,7.8689999999999936,17,16,7,15,29,46,10,24,6,1,72,6,6,Lc,0.1472413793103448,0.24267391304347824,0.1525,0.3278749999999999,0.5,20,15,20,3,2
1,15,29,1,7,4.452999999999997,9,21,18,16,15,20,8.600999999999994,3.9649999999999967,20.312999999999985,2.805999999999998,20,14,18,10,42,18,76,11,6,1,72,6,6,Lc,0.20478571428571427,0.22027777777777774,0.26727631578947364,0.2550909090909091,0.5,20,15,20,3,2
1,15,30,1,6,6.221999999999995,15,27,4,2,104,7,7.624999999999995,14.456999999999988,0.7319999999999998,0.183,20,18,4,2,35,54,5,2,6,0.5,38,5,6,Lc,0.21785714285714283,0.2677222222222222,0.1464,0.0915,0.5,20,15,20,3,2
1,16,31,1,9,6.099999999999995,16,27,61,65,17,15,12.80999999999999,3.0499999999999976,5.916999999999995,1.646999999999999,20,9,15,7,51,13,33,7,4,0,20,5,6,Lc,0.2511764705882353,0.2346153846153846,0.1793030303030303,0.23528571428571426,0.5,20,15,20,3,2
1,16,32,1,3,5.306999999999996,12,28,31,30,27,36,10.796999999999992,3.0499999999999976,0.183,2.9889999999999977,20,10,1,7,57,12,1,9,5,1,60,5,6,Lc,0.18942105263157893,0.25416666666666665,0.183,0.3321111111111111,0.5,20,15,20,3,2
1,17,33,1,9,3.720999999999997,12,13,19,68,63,67,12.26099999999999,1.2199999999999993,1.8909999999999987,2.561999999999998,20,3,7,6,47,4,11,8,4,0.5,30,4.5,6,Lc,0.2608723404255319,0.30499999999999994,0.1719090909090909,0.3202499999999999,0.5,20,15,20,3,2
1,17,34,1,6,3.1109999999999975,10,13,5,10,40,58,8.295999999999994,3.9649999999999967,2.9279999999999977,0.366,20,11,11,4,36,17,14,4,6,0,21,5.25,6,Lc,0.23044444444444445,0.233235294117647,0.20914285714285713,0.0915,0.5,20,15,20,3,2
1,18,35,1,9,3.720999999999997,8,15,67,71,66,68,8.295999999999994,1.585999999999999,2.500999999999998,10.064999999999992,19,6,6,15,31,6,7,40,4,1,48,4,6,Lc,0.26761290322580644,0.2643333333333333,0.35728571428571426,0.251625,0.5,20,15,20,3,2
1,18,36,1,10,5.672999999999996,12,30,96,89,87,88,12.68799999999999,0.6099999999999999,8.051999999999994,0.8539999999999996,20,3,17,5,56,3,43,5,3,1,36,3,6,Lc,0.22657142857142856,0.20333333333333334,0.18725581395348836,0.1708,0.5,20,15,20,3,2
1,1,1,0,6,5.367999999999996,13,31,9,1,6,96,15.18899999999999,0.9759999999999995,0.305,1.0979999999999994,20,4,2,7,67,4,2,7,6,0.5,39,5.25,6,Lc,0.2267014925373134,0.244,0.1525,0.15685714285714286,0.5,20,15,20,3,3
1,1,2,0,1,7.9299999999999935,17,38,51,76,34,105,12.19999999999999,4.391999999999997,1.0369999999999995,1.8909999999999987,20,14,4,3,49,24,5,4,3,0,14,3.5,6,Lc,0.24897959183673465,0.183,0.2074,0.4727499999999999,0.5,20,15,20,3,3
1,2,3,0,6,6.587999999999995,16,30,7,11,26,5,14.151999999999989,1.0369999999999995,2.561999999999998,2.1349999999999985,20,5,9,7,57,5,10,8,6,0.5,41,5.75,6,Lc,0.24828070175438594,0.20739999999999997,0.2562,0.266875,0.5,20,15,20,3,3
1,2,4,0,5,3.659999999999997,7,14,14,37,39,41,7.319999999999994,1.9519999999999986,3.2939999999999974,0.122,15,8,11,1,28,9,18,1,5,0.5,36,5.25,6,Lc,0.2614285714285714,0.21688888888888888,0.183,0.122,0.5,20,15,20,3,3
1,3,5,0,3,5.916999999999995,14,30,31,25,13,101,12.56599999999999,3.537999999999997,2.2569999999999983,1.1589999999999994,20,11,8,5,53,19,12,5,5,0,18,4.5,6,Lc,0.23709433962264148,0.18621052631578947,0.18808333333333332,0.23179999999999992,0.5,20,15,20,3,3
1,3,6,0,8,4.086999999999997,10,17,113,110,8,51,4.696999999999997,1.7689999999999988,8.844999999999994,2.9889999999999977,12,9,15,12,20,10,37,19,2,0,14,3.5,6,Lc,0.23485,0.1769,0.23905405405405403,0.15731578947368421,0.5,20,15,20,3,3
1,4,7,0,8,5.306999999999996,14,27,117,120,58,51,8.844999999999994,6.160999999999995,8.722999999999994,0.244,20,15,16,1,41,31,39,1,2,0,12,3,6,Lc,0.21573170731707314,0.19874193548387095,0.22366666666666665,0.244,0.5,20,15,20,3,3
1,4,8,0,3,5.550999999999996,15,30,30,20,104,36,7.136999999999995,9.637999999999993,1.3419999999999992,1.0369999999999995,20,15,5,4,39,41,5,4,5,0,18,4.5,6,Lc,0.183,0.2350731707317073,0.26839999999999997,0.25925,0.5,20,15,20,3,3
1,5,9,0,6,4.513999999999997,7,16,8,5,11,2,9.942999999999993,0.183,1.2199999999999993,6.282999999999995,20,1,4,13,31,1,5,29,6,1,72,6,6,Lc,0.3207419354838709,0.183,0.244,0.2166551724137931,0.5,20,15,20,3,3
1,5,10,0,3,7.136999999999994,15,30,28,19,87,15,12.62699999999999,9.698999999999993,8.173999999999994,7.014999999999994,20,15,16,17,47,37,36,27,5,0,20,5,6,Lc,0.2686595744680851,0.2621351351351351,0.22705555555555554,0.2598148148148148,0.5,20,15,20,3,3
1,6,11,1,9,2.0739999999999985,7,10,2,102,85,67,45.566999999999965,0.366,0.061,0.061,20,3,1,1,185,3,1,1,4,0,15,3.75,6,Lc,0.24630810810810808,0.122,0.061,0.061,0.5,20,15,20,3,3
1,6,12,1,1,7.807999999999994,18,37,80,14,110,114,12.74899999999999,23.179999999999982,8.966999999999993,4.7579999999999965,20,19,18,13,54,96,40,19,3,0,13,3.25,6,Lc,0.23609259259259258,0.2414583333333333,0.22417499999999996,0.25042105263157893,0.5,20,15,20,3,3
1,7,13,1,3,5.977999999999995,14,27,26,17,31,28,9.698999999999993,7.197999999999994,0.8539999999999996,2.683999999999998,20,14,3,9,43,29,3,9,5,0.5,36,5.25,6,Lc,0.2255581395348837,0.24820689655172412,0.2846666666666667,0.29822222222222217,0.5,20,15,20,3,3
1,7,14,1,5,5.184999999999996,14,23,39,40,6,10,6.038999999999996,3.720999999999997,40.38199999999997,1.2199999999999993,18,12,18,6,27,18,154,6,5,0,22,5.5,6,Lc,0.22366666666666665,0.20672222222222222,0.2622207792207792,0.20333333333333334,0.5,20,15,20,3,3
1,8,15,1,5,3.9649999999999967,10,18,47,46,37,108,11.406999999999991,1.4029999999999991,0.488,3.476999999999997,20,3,2,10,46,3,2,13,5,0.5,32,4.25,6,Lc,0.24797826086956518,0.46766666666666656,0.244,0.2674615384615384,0.5,20,15,20,3,3
1,8,16,1,3,6.221999999999995,12,28,33,16,75,55,6.587999999999995,10.003999999999992,1.463999999999999,2.9279999999999977,14,16,7,7,30,37,7,7,5,0,18,4.5,6,Lc,0.2196,0.27037837837837836,0.20914285714285713,0.4182857142857141,0.5,20,15,20,3,3
1,9,17,1,8,6.770999999999995,14,26,109,113,77,114,12.62699999999999,1.1589999999999994,3.781999999999997,3.720999999999997,20,4,12,10,49,4,19,15,2,0.5,15,2.25,6,Lc,0.25769387755102036,0.28974999999999995,0.19905263157894737,0.24806666666666666,0.5,20,15,20,3,3
1,9,18,1,7,8.234999999999994,17,39,16,17,18,58,14.76199999999999,1.7689999999999988,4.6969999999999965,0.061,20,5,13,1,64,7,20,1,6,0.5,40,5.5,6,Lc,0.23065624999999998,0.25271428571428567,0.23485,0.061,0.5,20,15,20,3,3
1,10,19,1,7,4.6969999999999965,15,27,21,15,28,13,11.223999999999991,3.903999999999997,12.62699999999999,3.0499999999999976,20,14,17,12,55,24,53,15,6,0.5,41,5.75,6,Lc,0.20407272727272727,0.16266666666666665,0.2382452830188679,0.20333333333333334,0.5,20,15,20,3,3
1,10,20,1,5,2.683999999999998,11,18,45,42,77,12,4.818999999999996,2.683999999999998,1.2199999999999993,10.308999999999992,20,6,5,14,33,9,5,48,5,0,19,4.75,6,Lc,0.14603030303030304,0.29822222222222217,0.24399999999999997,0.21477083333333333,0.5,20,15,20,3,3
1,11,21,1,8,4.7579999999999965,12,24,113,5,43,10,5.733999999999996,7.197999999999994,0.244,0.5489999999999999,18,15,1,2,31,32,1,3,2,0,19,4.75,6,Lc,0.18496774193548388,0.22493749999999998,0.244,0.183,0.5,20,15,20,3,3
1,11,22,1,4,6.160999999999995,10,30,105,97,103,19,10.369999999999992,0.8539999999999996,5.367999999999996,11.95599999999999,20,1,14,16,49,1,25,50,2,0.5,18,3,6,Lc,0.21163265306122447,0.8539999999999996,0.21472,0.23911999999999997,0.5,20,15,20,3,3
1,12,23,1,3,5.062999999999996,13,26,26,36,29,27,9.698999999999993,1.7689999999999988,1.524999999999999,0.244,20,4,4,2,43,7,5,2,5,1,60,5,6,Lc,0.22555813953488368,0.2527142857142857,0.30499999999999994,0.122,0.5,20,15,20,3,3
1,12,24,1,7,7.563999999999994,16,36,102,22,19,18,16.713999999999988,1.3419999999999992,0.488,4.330999999999997,20,6,3,14,72,8,3,24,6,0.5,38,5,6,Lc,0.23213888888888887,0.16775,0.16266666666666665,0.18045833333333333,0.5,20,15,20,3,3
1,13,25,1,8,4.025999999999997,11,20,119,51,116,43,7.014999999999995,4.147999999999997,3.1719999999999975,0.183,20,11,10,1,32,18,13,1,2,0,13,3.25,6,Lc,0.21921875,0.23044444444444442,0.244,0.183,0.5,20,15,20,3,3
1,13,26,1,3,4.6969999999999965,14,28,27,32,31,16,6.282999999999996,1.3419999999999992,11.528999999999991,3.537999999999997,20,7,18,13,36,9,50,18,5,0.5,36,5.25,6,Lc,0.17452777777777778,0.1491111111111111,0.23057999999999998,0.19655555555555557,0.5,20,15,20,3,3
1,14,27,1,1,6.648999999999995,16,34,84,5,10,81,8.234999999999994,5.062999999999996,2.9279999999999977,3.903999999999997,20,14,10,14,40,25,12,20,3,0,18,4.5,6,Lc,0.20587499999999997,0.20252,0.244,0.19519999999999998,0.5,20,15,20,3,3
1,14,28,1,5,5.855999999999995,12,23,39,46,20,14,7.441999999999995,2.2569999999999983,22.569999999999983,9.149999999999993,16,7,18,15,29,9,91,42,5,0,22,5.5,6,Lc,0.2566206896551724,0.2507777777777777,0.248021978021978,0.21785714285714286,0.5,20,15,20,3,3
1,15,29,1,3,7.441999999999994,17,35,7,34,33,76,11.71199999999999,3.4159999999999973,2.2569999999999983,1.7079999999999989,20,9,7,7,55,12,8,8,5,0,19,4.75,6,Lc,0.21294545454545452,0.2846666666666666,0.28212499999999996,0.2135,0.5,20,15,20,3,3
1,15,30,1,7,4.330999999999997,11,18,104,51,19,16,16.957999999999988,0.366,2.500999999999998,8.661999999999994,20,2,12,13,74,2,20,31,6,0,18,4.5,6,Lc,0.22916216216216215,0.183,0.12505,0.2794193548387096,0.5,20,15,20,3,3
1,16,31,1,7,7.075999999999994,15,35,14,15,92,43,11.650999999999991,2.500999999999998,0.244,5.550999999999996,20,11,1,15,47,15,1,26,6,0,20,5,6,Lc,0.24789361702127655,0.16673333333333332,0.244,0.2135,0.5,20,15,20,3,3
1,16,32,1,8,7.685999999999994,14,32,119,6,84,79,14.822999999999988,0.8539999999999996,1.7689999999999988,0.366,20,5,8,2,70,5,9,2,2,0,14,3.5,6,Lc,0.21175714285714284,0.1708,0.19655555555555554,0.183,0.5,20,15,20,3,3
1,17,33,1,9,4.452999999999997,10,15,63,10,62,6,4.6969999999999965,7.441999999999994,0.427,0.9149999999999996,11,15,3,4,16,32,3,4,4,0,20,5,6,Lc,0.29356249999999995,0.23256249999999998,0.14233333333333334,0.22875,0.5,20,15,20,3,3
1,17,34,1,2,5.916999999999995,12,26,114,116,13,31,21.715999999999983,0.122,35.928999999999974,0.061,20,1,18,1,92,1,153,1,4,0,15,3.75,6,Lc,0.23604347826086955,0.122,0.23483006535947712,0.061,0.5,20,15,20,3,3
1,18,35,1,7,3.476999999999997,7,17,23,20,17,22,7.8689999999999944,5.7339999999999955,0.5489999999999999,0.6099999999999999,15,13,2,4,30,20,3,5,6,1,72,6,6,Lc,0.2623,0.28669999999999995,0.183,0.122,0.5,20,15,20,3,3
1,18,36,1,6,5.428999999999996,17,37,12,30,1,27,8.783999999999994,0.5489999999999999,6.404999999999995,3.2939999999999974,20,1,15,8,57,1,26,12,6,0,22,5.5,6,Lc,0.15410526315789472,0.5489999999999999,0.24634615384615383,0.27449999999999997,0.5,20,15,20,3,3
1,1,1,0,1,6.8929999999999945,16,31,9,29,26,83,11.467999999999991,2.3789999999999982,2.805999999999998,3.2939999999999974,20,6,8,7,52,7,8,12,3,0,19,4.75,6,Lc,0.22053846153846152,0.33985714285714275,0.3507499999999999,0.27449999999999997,0.5,20,15,20,3,4
1,1,2,0,9,2.0129999999999986,5,8,61,71,86,72,7.197999999999995,2.0129999999999986,1.3419999999999992,2.561999999999998,20,5,6,9,32,6,7,11,4,0.5,27,3.75,6,Lc,0.22493749999999998,0.3354999999999999,0.1917142857142857,0.2329090909090909,0.5,20,15,20,3,4
1,2,3,0,1,7.136999999999994,15,36,101,81,73,84,18.238999999999987,1.4029999999999991,2.1959999999999984,0.061,20,6,8,1,86,7,10,1,3,0.5,20,2.75,6,Lc,0.2120813953488372,0.20042857142857143,0.2196,0.061,0.5,20,15,20,3,4
1,2,4,0,8,7.380999999999994,14,35,120,115,117,25,8.844999999999994,5.855999999999995,0.244,6.221999999999995,20,11,1,15,45,19,1,26,2,0.5,17,2.75,6,Lc,0.19655555555555554,0.30821052631578943,0.244,0.23930769230769228,0.5,20,15,20,3,4
1,3,5,0,7,5.611999999999996,10,26,21,77,74,59,8.905999999999993,12.68799999999999,0.305,1.4029999999999991,20,18,2,5,38,57,2,6,6,0,16,4,6,Lc,0.23436842105263156,0.22259649122807015,0.1525,0.2338333333333333,0.5,20,15,20,3,4
1,3,6,0,5,5.306999999999996,12,21,43,87,86,72,21.227999999999984,2.1349999999999985,2.439999999999998,1.0979999999999994,20,7,5,2,81,9,5,2,5,0,15,3.75,6,Lc,0.26207407407407407,0.23722222222222217,0.48799999999999977,0.5489999999999997,0.5,20,15,20,3,4
1,4,7,0,6,3.903999999999997,12,19,2,9,7,103,10.064999999999992,0.122,3.9649999999999967,2.9889999999999977,20,2,11,13,43,2,16,16,6,0.5,38,5,6,Lc,0.23406976744186045,0.061,0.2478125,0.1868125,0.5,20,15,20,3,4
1,4,8,0,10,5.245999999999996,14,27,93,91,94,61,12.80999999999999,3.0499999999999976,3.3549999999999973,1.0369999999999995,20,10,9,3,57,13,11,6,3,0.5,22,3.25,6,Lc,0.22473684210526312,0.23461538461538461,0.305,0.17283333333333334,0.5,20,15,20,3,4
1,5,9,0,2,5.550999999999996,11,25,18,78,52,22,41.23599999999997,0.122,0.061,0.061,20,1,1,1,177,1,1,1,4,0,19,4.75,6,Lc,0.23297175141242935,0.122,0.061,0.061,0.5,20,15,20,3,4
1,5,10,0,10,6.343999999999995,16,34,96,89,67,7,14.090999999999989,7.014999999999994,1.524999999999999,7.990999999999993,20,15,11,17,64,28,12,30,3,0,16,4,6,Lc,0.220171875,0.2505357142857143,0.12708333333333333,0.26636666666666664,0.5,20,15,20,3,4
1,6,11,1,6,5.672999999999996,15,20,4,1,7,11,6.892999999999995,25.25399999999998,2.500999999999998,0.122,20,19,7,1,27,114,10,1,6,1,72,6,6,Lc,0.2552962962962963,0.22152631578947368,0.2501,0.122,0.5,20,15,20,3,4
1,6,12,1,5,4.818999999999996,14,23,40,64,48,37,10.430999999999992,2.9279999999999977,0.427,3.1719999999999975,20,10,2,8,46,14,2,14,5,0.5,34,4.75,6,Lc,0.22676086956521738,0.20914285714285713,0.2135,0.22657142857142856,0.5,20,15,20,3,4
1,7,13,1,6,5.001999999999996,13,22,12,8,1,9,9.271999999999993,0.488,3.781999999999997,11.101999999999991,20,2,8,17,34,2,10,44,6,1,72,6,6,Lc,0.27270588235294113,0.244,0.3782,0.2523181818181818,0.5,20,15,20,3,4
1,7,14,1,2,3.903999999999997,7,13,49,60,74,81,14.944999999999988,0.427,0.5489999999999999,0.183,20,2,3,2,64,2,4,2,4,0,14,3.5,6,Lc,0.23351562499999998,0.2135,0.13724999999999998,0.0915,0.5,20,15,20,3,4
1,8,15,1,2,6.587999999999995,16,29,52,57,55,15,7.746999999999995,3.3549999999999973,4.452999999999997,2.0739999999999985,20,10,11,4,33,13,15,5,4,0.5,30,4.5,6,Lc,0.23475757575757572,0.25807692307692304,0.29686666666666667,0.41479999999999984,0.5,20,15,20,3,4
1,8,16,1,4,4.391999999999997,9,16,106,103,61,87,4.574999999999997,7.563999999999994,8.539999999999994,0.061,10,12,15,1,17,21,41,1,2,0,11,2.75,6,Lc,0.2691176470588235,0.3601904761904761,0.20829268292682923,0.061,0.5,20,15,20,3,4
1,9,17,1,6,2.744999999999998,9,14,2,5,118,39,11.406999999999991,0.183,4.208999999999997,1.0369999999999995,20,2,12,9,50,2,18,9,6,0,19,4.75,6,Lc,0.22813999999999998,0.0915,0.2338333333333333,0.11522222222222221,0.5,20,15,20,3,4
1,9,18,1,7,3.0499999999999976,9,15,20,26,77,55,8.661999999999994,2.500999999999998,10.491999999999992,1.0979999999999994,20,7,17,5,32,9,40,5,6,0,18,4.5,6,Lc,0.27068749999999997,0.27788888888888885,0.2623,0.2196,0.5,20,15,20,3,4
1,10,19,1,6,3.537999999999997,12,19,7,10,9,102,13.23699999999999,0.183,0.427,4.7579999999999965,20,2,4,12,53,2,4,18,6,0.5,38,5,6,Lc,0.24975471698113205,0.0915,0.10675,0.2643333333333333,0.5,20,15,20,3,4
1,10,20,1,7,5.977999999999995,13,29,19,22,15,17,8.783999999999994,4.6969999999999965,16.22599999999999,23.54599999999998,20,13,18,17,39,23,71,90,6,1,72,6,6,Lc,0.2252307692307692,0.2042173913043478,0.22853521126760562,0.2616222222222222,0.5,20,15,20,3,4
1,11,21,1,6,4.879999999999996,14,23,2,4,3,118,8.783999999999994,0.305,3.9649999999999967,3.903999999999997,20,3,11,10,38,3,20,17,6,0.5,38,5,6,Lc,0.2311578947368421,0.10166666666666667,0.19824999999999998,0.22964705882352937,0.5,20,15,20,3,4
1,11,22,1,1,3.903999999999997,10,20,84,78,54,104,5.001999999999996,13.17599999999999,0.305,0.9759999999999995,15,18,3,3,27,59,3,3,3,0,12,3,6,Lc,0.18525925925925926,0.22332203389830507,0.10166666666666667,0.32533333333333325,0.5,20,15,20,3,4
1,12,23,1,6,4.330999999999997,13,20,5,4,97,49,6.221999999999996,8.722999999999994,0.061,3.1719999999999975,19,17,1,12,28,36,1,14,6,0,18,4.5,6,Lc,0.2222142857142857,0.24230555555555555,0.061,0.22657142857142856,0.5,20,15,20,3,4
1,12,24,1,3,4.818999999999996,14,25,70,112,74,111,40.44299999999997,0.305,0.305,1.4029999999999991,20,4,2,6,155,4,2,6,5,0,11,2.75,6,Lc,0.2609225806451613,0.07625,0.1525,0.2338333333333333,0.5,20,15,20,3,4
1,13,25,1,6,3.4159999999999973,12,19,109,2,11,94,11.284999999999991,1.3419999999999992,2.1349999999999985,0.366,20,9,7,3,55,10,7,3,6,0,17,4.25,6,Lc,0.20518181818181816,0.13419999999999999,0.30499999999999994,0.122,0.5,20,15,20,3,4
1,13,26,1,2,4.330999999999997,10,16,105,106,108,25,22.874999999999982,11.223999999999991,10.491999999999992,16.957999999999988,20,16,16,16,97,37,38,68,4,0.5,17,2.75,6,Lc,0.2358247422680412,0.30335135135135133,0.2761052631578947,0.24938235294117644,0.5,20,15,20,3,4
1,14,27,1,7,4.086999999999997,14,23,20,17,15,106,8.905999999999993,2.0739999999999985,22.813999999999982,1.7079999999999989,20,10,18,7,43,12,97,8,6,0.5,38,5,6,Lc,0.20711627906976743,0.17283333333333334,0.23519587628865976,0.2135,0.5,20,15,20,3,4
1,14,28,1,6,5.611999999999996,15,30,5,11,9,6,9.576999999999993,2.3789999999999982,0.6099999999999999,33.427999999999976,20,11,4,17,45,12,4,127,6,1,72,6,6,Lc,0.21282222222222222,0.19825,0.1525,0.2632125984251968,0.5,20,15,20,3,4
1,15,29,1,6,3.3549999999999973,13,17,2,116,112,6,16.591999999999988,0.427,0.061,0.061,20,3,1,1,75,4,1,1,6,0,16,4,6,Lc,0.22122666666666665,0.10675,0.061,0.061,0.5,20,15,20,3,4
1,15,30,1,2,6.343999999999995,11,26,57,52,34,15,8.112999999999994,10.796999999999992,10.491999999999992,3.0499999999999976,19,17,16,13,36,37,35,18,4,0,19,4.75,6,Lc,0.2253611111111111,0.2918108108108108,0.2997714285714285,0.16944444444444445,0.5,20,15,20,3,4
1,16,31,1,2,5.123999999999996,11,28,116,58,52,56,17.079999999999988,0.5489999999999999,3.1719999999999975,1.524999999999999,20,3,8,5,71,3,12,6,4,0.5,26,3.5,6,Lc,0.2405633802816901,0.183,0.2643333333333333,0.25416666666666665,0.5,20,15,20,3,4
