Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4,param_w,param_Phi,param_thres_item_final,param_thres_schema,param_theta_shift,rep
1,11,21,1,6,30.560999999999975,11,50,2,119,1,89,34.220999999999975,17.567999999999987,3.1109999999999975,1.1589999999999994,18,14,6,2,57,26,6,2,6,0,17,4.25,6,Hc,0.6003684210526313,0.6756923076923074,0.5184999999999998,0.5794999999999999,0.5,20,15,30,10,5
1,11,22,1,2,6.099999999999995,8,14,57,60,105,59,7.258999999999995,1.2199999999999993,2.1349999999999985,8.417999999999994,10,5,3,12,17,6,3,20,4,0.5,14,3.5,6,Hc,0.42699999999999994,0.2033333333333333,0.7116666666666662,0.4208999999999999,0.5,20,15,30,10,5
1,12,23,1,5,16.835999999999988,12,24,48,47,42,91,17.201999999999988,0.9759999999999995,0.244,0.6709999999999998,13,4,2,1,25,4,2,1,5,0.5,18,4.5,6,Hc,0.6880799999999997,0.244,0.122,0.6709999999999998,0.5,20,15,30,10,5
1,12,24,1,8,7.8689999999999936,7,14,8,6,120,75,20.007999999999985,65.94100000000017,0.061,0.061,15,18,1,1,25,106,1,1,2,0,17,4.25,6,Hc,0.8003199999999997,0.6220849056603771,0.061,0.061,0.5,20,15,30,10,5
1,13,25,1,8,19.824999999999985,13,40,109,53,49,11,23.91199999999998,4.147999999999997,2.561999999999998,2.805999999999998,20,3,2,3,47,3,3,3,2,0,16,4,6,Hc,0.5087659574468083,1.3826666666666658,0.8539999999999995,0.9353333333333327,0.5,20,15,30,10,5
1,13,26,1,3,3.1719999999999975,6,9,64,99,94,88,18.299999999999986,0.9759999999999995,10.125999999999992,0.7929999999999997,16,2,11,2,30,2,16,2,5,0,12,3,6,Hc,0.6099999999999998,0.48799999999999977,0.6328749999999997,0.39649999999999996,0.5,20,15,30,10,5
1,14,27,1,6,13.41999999999999,9,35,69,12,10,11,15.859999999999987,0.6709999999999998,1.524999999999999,2.1959999999999984,15,2,3,3,41,2,3,3,6,0.5,22,5.5,6,Hc,0.3868292682926828,0.33549999999999996,0.5083333333333332,0.7319999999999997,0.5,20,15,30,10,5
1,14,28,1,7,25.00999999999998,13,41,113,24,77,51,28.791999999999977,2.3789999999999982,0.9149999999999996,1.7689999999999988,16,6,1,2,44,6,1,2,6,0,15,3.75,6,Hc,0.654363636363636,0.39649999999999985,0.9149999999999996,0.8844999999999996,0.5,20,15,30,10,5
1,15,29,1,2,16.591999999999988,17,34,56,55,13,53,19.031999999999986,2.744999999999998,0.427,0.305,20,6,1,2,38,6,1,2,4,0.5,18,4.5,6,Hc,0.5008421052631578,0.45749999999999985,0.427,0.1525,0.5,20,15,30,10,5
1,15,30,1,6,12.80999999999999,11,30,71,11,8,2,15.188999999999988,2.0129999999999986,0.6099999999999999,2.1349999999999985,15,4,1,7,34,5,1,7,6,0.5,22,5.5,6,Hc,0.4467352941176469,0.40259999999999985,0.6099999999999999,0.30499999999999994,0.5,20,15,30,10,5
1,16,31,1,3,4.574999999999997,10,14,102,107,103,105,33.549999999999976,14.090999999999989,7.624999999999994,8.783999999999994,20,13,9,11,61,22,11,11,5,1,24,2,6,Hc,0.5499999999999998,0.6404999999999997,0.6931818181818179,0.7985454545454541,0.5,20,15,30,10,5
1,16,32,1,7,31.353999999999974,13,51,21,90,22,18,31.414999999999974,1.463999999999999,3.1719999999999975,15.188999999999988,14,2,5,14,52,2,5,25,6,0.5,21,5.25,6,Hc,0.6041346153846151,0.7319999999999997,0.6343999999999997,0.6075599999999998,0.5,20,15,30,10,5
1,17,33,1,1,12.68799999999999,13,30,78,77,37,81,15.188999999999988,2.805999999999998,0.6709999999999998,4.147999999999997,19,4,1,5,38,4,1,5,3,0.5,14,3.5,6,Hc,0.3997105263157894,0.7014999999999998,0.6709999999999998,0.8295999999999996,0.5,20,15,30,10,5
1,17,34,1,3,4.452999999999997,7,11,27,9,32,85,6.831999999999995,2.439999999999998,0.061,5.245999999999996,12,3,1,5,17,3,1,8,5,0,19,4.75,6,Hc,0.4018823529411764,0.8133333333333329,0.061,0.6557499999999996,0.5,20,15,30,10,5
1,1,1,0,1,13.29799999999999,10,28,2,40,3,50,31.719999999999978,4.269999999999997,1.0979999999999994,0.061,20,5,2,1,59,6,2,1,3,0,21,5.25,6,Hc,0.5376271186440676,0.7116666666666662,0.5489999999999999,0.061,0.5,20,15,30,10,6
1,1,2,0,9,9.149999999999993,10,15,65,62,28,67,10.552999999999992,0.6099999999999999,2.0739999999999985,0.183,14,1,4,1,19,1,4,1,4,0.5,17,4.25,6,Hc,0.5554210526315788,0.6099999999999999,0.5184999999999997,0.183,0.5,20,15,30,10,6
1,2,3,0,9,13.29799999999999,13,33,63,65,61,104,17.323999999999987,0.244,7.8689999999999936,1.0979999999999994,17,1,9,3,37,1,10,3,4,0.5,14,3.5,6,Hc,0.46821621621621606,0.244,0.7868999999999996,0.36599999999999994,0.5,20,15,30,10,6
1,2,4,0,6,16.591999999999988,11,28,4,5,8,74,18.909999999999986,11.101999999999991,1.7079999999999989,11.467999999999991,13,10,5,12,30,16,5,15,6,0.5,21,5.25,6,Hc,0.6303333333333331,0.6938749999999997,0.3415999999999999,0.764533333333333,0.5,20,15,30,10,6
1,3,5,0,3,3.720999999999997,7,8,2,5,63,98,70.39400000000026,0.061,0.061,0.061,20,1,1,1,108,1,1,1,5,0,18,4.5,6,Hc,0.651796296296296,0.061,0.061,0.061,0.5,20,15,30,10,6
1,3,6,0,8,8.417999999999994,10,21,117,111,52,91,8.478999999999994,16.40899999999999,0.488,0.8539999999999996,11,14,2,3,22,30,2,3,2,0,11,2.75,6,Hc,0.3854090909090908,0.5469666666666665,0.244,0.2846666666666667,0.5,20,15,30,10,6
1,4,7,0,5,5.855999999999995,6,9,39,98,48,46,10.430999999999992,1.7079999999999989,0.183,0.061,14,2,1,1,19,2,1,1,5,0.5,17,4.25,6,Hc,0.5489999999999998,0.8539999999999996,0.183,0.061,0.5,20,15,30,10,6
1,4,8,0,7,16.34799999999999,11,37,69,19,24,95,19.214999999999986,0.9759999999999995,1.1589999999999994,4.269999999999997,14,4,3,9,41,4,3,12,6,0,19,4.75,6,Hc,0.4686585365853657,0.244,0.38633333333333325,0.3558333333333333,0.5,20,15,30,10,6
1,5,9,0,6,7.807999999999994,10,21,8,86,2,7,9.759999999999993,0.7319999999999998,1.8909999999999987,11.77299999999999,13,2,2,11,24,2,2,16,6,0.5,21,5.25,6,Hc,0.40666666666666657,0.36599999999999994,0.9454999999999993,0.7358124999999996,0.5,20,15,30,10,6
1,5,10,0,1,8.417999999999994,10,24,98,78,22,81,9.820999999999993,0.244,1.524999999999999,4.513999999999997,12,2,1,6,26,2,2,9,3,0,14,3.5,6,Hc,0.37773076923076915,0.122,0.7624999999999995,0.5015555555555554,0.5,20,15,30,10,6
1,6,11,1,1,18.726999999999986,9,43,14,76,52,58,118.09600000000403,0.061,0.061,0.183,20,1,1,1,178,1,1,1,3,0,17,4.25,6,Hc,0.6634606741573031,0.061,0.061,0.183,0.5,20,15,30,10,6
1,6,12,1,9,24.46099999999998,9,43,62,1,29,6,24.70499999999998,2.683999999999998,4.940999999999996,2.805999999999998,11,2,6,3,45,2,6,3,4,0,21,5.25,6,Hc,0.5489999999999998,1.3419999999999992,0.8234999999999996,0.9353333333333329,0.5,20,15,30,10,6
1,7,13,1,5,5.489999999999996,9,20,15,39,116,38,12.07799999999999,1.3419999999999992,1.9519999999999986,0.7319999999999998,20,3,2,2,33,3,2,2,5,0,18,4.5,6,Hc,0.36599999999999994,0.44733333333333325,0.9759999999999993,0.36599999999999994,0.5,20,15,30,10,6
1,7,14,1,3,7.075999999999994,13,24,26,28,2,9,8.905999999999993,0.183,1.8909999999999987,4.7579999999999965,16,1,3,6,27,1,3,7,5,0,22,5.5,6,Hc,0.32985185185185184,0.183,0.6303333333333331,0.6797142857142855,0.5,20,15,30,10,6
1,8,15,1,3,9.027999999999993,14,30,28,34,21,60,11.650999999999991,1.0979999999999994,3.1109999999999975,0.183,17,2,5,1,34,2,5,1,5,0,20,5,6,Hc,0.34267647058823525,0.5489999999999997,0.6221999999999998,0.183,0.5,20,15,30,10,6
1,8,16,1,9,15.676999999999987,14,35,6,73,66,5,18.421999999999986,1.0979999999999994,0.488,1.646999999999999,19,2,2,2,41,2,3,2,4,0,19,4.75,6,Hc,0.44931707317073155,0.5489999999999997,0.16266666666666665,0.8234999999999997,0.5,20,15,30,10,6
1,9,17,1,6,4.635999999999997,9,14,45,8,1,5,11.406999999999991,0.9149999999999996,0.8539999999999996,12.32199999999999,20,1,2,14,28,1,2,24,6,0.5,23,5.75,6,Hc,0.40739285714285706,0.9149999999999996,0.4269999999999999,0.5134166666666664,0.5,20,15,30,10,6
1,9,18,1,3,8.051999999999994,12,19,30,35,92,64,9.637999999999993,2.8669999999999978,0.6099999999999999,0.183,17,5,2,1,24,7,2,1,5,0,17,4.25,6,Hc,0.40158333333333324,0.4095714285714285,0.305,0.183,0.5,20,15,30,10,6
1,10,19,1,2,12.50499999999999,10,21,50,13,89,56,12.62699999999999,3.781999999999997,10.430999999999992,20.861999999999984,11,5,8,13,22,5,11,38,4,0,17,4.25,6,Hc,0.5739545454545453,0.7563999999999996,0.9482727272727267,0.5489999999999998,0.5,20,15,30,10,6
1,10,20,1,3,2.9279999999999977,6,10,26,35,34,82,5.367999999999996,8.478999999999994,0.7319999999999998,0.061,11,7,1,1,16,7,1,1,5,0.5,18,4.5,6,Hc,0.33549999999999996,1.2112857142857136,0.7319999999999998,0.061,0.5,20,15,30,10,6
1,11,21,1,8,23.301999999999982,11,47,109,114,29,110,26.29099999999998,3.720999999999997,1.3419999999999992,5.7339999999999955,16,6,3,11,52,6,3,11,2,0.5,11,2.75,6,Hc,0.5055961538461538,0.6201666666666664,0.44733333333333325,0.5212727272727271,0.5,20,15,30,10,6
1,11,22,1,7,20.434999999999985,13,40,15,70,14,101,23.179999999999982,14.029999999999989,2.0739999999999985,0.9149999999999996,18,12,3,3,45,18,3,3,6,0,18,4.5,6,Hc,0.515111111111111,0.779444444444444,0.6913333333333331,0.305,0.5,20,15,30,10,6
1,12,23,1,10,20.922999999999984,12,35,94,35,30,101,21.349999999999984,4.513999999999997,11.89499999999999,7.380999999999994,13,6,10,12,36,6,21,16,3,0,15,3.75,6,Hc,0.5930555555555553,0.752333333333333,0.5664285714285712,0.4613124999999999,0.5,20,15,30,10,6
1,12,24,1,6,9.881999999999993,13,27,1,9,6,68,15.49399999999999,0.061,2.9889999999999977,6.587999999999995,20,1,6,7,35,1,6,11,6,0.5,22,5.5,6,Hc,0.4426857142857142,0.061,0.4981666666666665,0.5989090909090906,0.5,20,15,30,10,6
1,13,25,1,6,9.454999999999993,12,18,2,3,5,30,11.223999999999991,2.622999999999998,0.427,6.709999999999995,15,4,1,12,21,5,1,16,6,0.5,23,5.75,6,Hc,0.5344761904761903,0.5245999999999998,0.427,0.41937499999999994,0.5,20,15,30,10,6
1,13,26,1,7,3.781999999999997,7,9,14,92,21,17,19.153999999999986,0.183,0.122,2.744999999999998,17,2,1,3,30,2,1,3,6,0.5,21,5.25,6,Hc,0.6384666666666664,0.0915,0.122,0.9149999999999996,0.5,20,15,30,10,6
1,14,27,1,1,10.979999999999992,14,24,75,83,101,4,11.467999999999991,6.343999999999995,0.366,10.186999999999992,15,10,1,12,25,13,1,20,3,0,14,3.5,6,Hc,0.4587199999999999,0.4879999999999998,0.366,0.5093499999999999,0.5,20,15,30,10,6
1,14,28,1,7,7.624999999999994,7,14,13,19,96,21,12.74899999999999,2.1959999999999984,0.427,1.8299999999999987,12,3,1,5,20,3,1,6,6,0.5,21,5.25,6,Hc,0.6374499999999997,0.7319999999999997,0.427,0.30499999999999994,0.5,20,15,30,10,6
1,15,29,1,6,17.079999999999988,6,33,6,8,9,95,17.140999999999988,1.463999999999999,3.659999999999997,2.0129999999999986,7,3,5,5,34,3,6,5,6,0.5,21,5.25,6,Hc,0.5041470588235292,0.48799999999999977,0.6099999999999997,0.4025999999999999,0.5,20,15,30,10,6
1,15,30,1,5,5.123999999999996,7,19,38,43,77,17,5.184999999999996,68.07600000000042,0.5489999999999999,7.624999999999994,8,16,1,13,20,97,1,17,5,0,19,4.75,6,Hc,0.25925,0.7018144329896904,0.5489999999999999,0.4485294117647058,0.5,20,15,30,10,6
1,16,31,1,6,9.759999999999993,8,22,5,3,88,87,11.406999999999991,2.3789999999999982,0.6099999999999999,2.744999999999998,12,5,2,7,27,7,2,7,6,0,18,4.5,6,Hc,0.42248148148148135,0.33985714285714275,0.305,0.39214285714285707,0.5,20,15,30,10,6
1,16,32,1,3,7.8689999999999936,13,22,98,32,107,33,9.942999999999993,1.9519999999999986,3.4159999999999973,2.1959999999999984,16,4,5,5,26,4,6,6,5,0,14,3.5,6,Hc,0.38242307692307687,0.48799999999999993,0.5693333333333332,0.36599999999999994,0.5,20,15,30,10,6
1,17,33,1,8,11.223999999999991,9,20,113,10,41,119,11.589999999999991,1.4029999999999991,2.8669999999999978,1.7689999999999988,11,4,6,3,22,4,7,4,2,0,15,3.75,6,Hc,0.5268181818181816,0.3507499999999999,0.4095714285714285,0.4422499999999999,0.5,20,15,30,10,6
1,17,34,1,7,7.441999999999994,10,14,15,13,35,81,9.210999999999993,7.746999999999994,0.6709999999999998,0.061,13,8,2,1,17,11,2,1,6,0,20,5,6,Hc,0.5418235294117645,0.7042727272727268,0.3355,0.061,0.5,20,15,30,10,6
1,1,1,0,7,10.369999999999992,11,23,20,101,21,84,13.11499999999999,2.1349999999999985,1.0369999999999995,6.404999999999995,18,2,3,8,31,2,3,8,6,0,17,4.25,6,Hc,0.4230645161290322,1.0674999999999994,0.3456666666666667,0.8006249999999996,0.5,20,15,30,10,7
1,1,2,0,8,11.040999999999991,15,22,114,111,95,1,12.80999999999999,0.7929999999999997,4.940999999999996,3.1109999999999975,19,2,6,5,26,2,10,6,2,0,13,3.25,6,Hc,0.49269230769230754,0.39649999999999996,0.4940999999999999,0.5184999999999998,0.5,20,15,30,10,7
1,2,3,0,9,6.221999999999995,9,14,15,95,47,21,8.051999999999994,1.4029999999999991,6.770999999999995,2.3179999999999983,12,2,8,4,17,2,12,4,4,0,20,5,6,Hc,0.4736470588235293,0.7014999999999998,0.5642499999999998,0.5794999999999997,0.5,20,15,30,10,7
1,2,4,0,3,4.330999999999997,5,7,1,35,83,56,38.79599999999997,5.977999999999995,0.488,0.061,20,10,2,1,63,11,2,1,5,0,18,4.5,6,Hc,0.6158095238095236,0.5434545454545452,0.244,0.061,0.5,20,15,30,10,7
1,3,5,0,6,12.56599999999999,15,32,30,10,4,84,18.299999999999986,4.208999999999997,9.210999999999993,23.66799999999998,20,7,9,14,41,8,16,32,6,0,20,5,6,Hc,0.446341463414634,0.5261249999999998,0.5756874999999998,0.7396249999999996,0.5,20,15,30,10,7
1,3,6,0,7,8.844999999999994,12,21,16,23,20,58,11.95599999999999,4.7579999999999965,0.061,8.783999999999994,15,7,1,11,24,7,1,15,6,0.5,22,5.5,6,Hc,0.49816666666666654,0.6797142857142855,0.061,0.5855999999999998,0.5,20,15,30,10,7
1,4,7,0,1,6.648999999999995,9,17,14,81,78,58,14.273999999999988,0.183,1.2199999999999993,0.8539999999999996,20,1,1,3,34,1,2,3,3,0,16,4,6,Hc,0.4198235294117646,0.183,0.6099999999999998,0.2846666666666666,0.5,20,15,30,10,7
1,4,8,0,3,21.166999999999984,9,30,32,4,35,2,24.52199999999998,8.478999999999994,4.025999999999997,0.7319999999999998,14,11,7,2,36,16,7,2,5,0,22,5.5,6,Hc,0.6811666666666664,0.5299374999999998,0.575142857142857,0.366,0.5,20,15,30,10,7
1,5,9,0,9,23.057999999999982,9,44,66,61,91,85,24.27799999999998,7.136999999999994,0.7319999999999998,0.9759999999999995,12,6,3,4,47,8,3,4,4,0,14,3.5,6,Hc,0.5165531914893615,0.8921249999999995,0.244,0.244,0.5,20,15,30,10,7
1,5,10,0,6,12.87099999999999,13,26,3,8,10,12,13.907999999999989,12.56599999999999,0.7929999999999997,2.1959999999999984,14,12,4,6,27,17,4,6,6,1,72,6,6,Hc,0.515111111111111,0.739176470588235,0.19824999999999998,0.3659999999999999,0.5,20,15,30,10,7
1,6,11,1,8,32.69599999999998,10,51,37,3,49,79,35.318999999999974,22.020999999999983,31.353999999999974,22.142999999999983,12,13,15,15,53,25,52,35,2,0,18,4.5,6,Hc,0.666396226415094,0.8808399999999996,0.6029615384615382,0.6326571428571426,0.5,20,15,30,10,7
1,6,12,1,9,11.345999999999991,9,28,72,71,85,91,14.944999999999988,3.476999999999997,1.8909999999999987,0.183,14,5,3,1,33,5,3,1,4,0,14,3.5,6,Hc,0.4528787878787877,0.6953999999999997,0.630333333333333,0.183,0.5,20,15,30,10,7
1,7,13,1,4,10.064999999999992,15,23,103,57,50,49,12.26099999999999,2.1349999999999985,0.366,9.576999999999993,20,4,1,11,30,5,1,13,2,0.5,14,3.5,6,Hc,0.4086999999999999,0.42699999999999994,0.366,0.7366923076923073,0.5,20,15,30,10,7
1,7,14,1,9,6.709999999999995,5,14,66,74,12,4,6.953999999999994,3.2939999999999974,3.781999999999997,1.9519999999999986,6,3,7,4,15,3,7,4,4,0,19,4.75,6,Hc,0.4635999999999999,1.0979999999999994,0.5402857142857141,0.4879999999999998,0.5,20,15,30,10,7
1,8,15,1,5,9.088999999999993,7,16,1,91,43,39,15.24999999999999,0.488,0.305,1.1589999999999994,16,2,1,3,29,2,1,3,5,0,19,4.75,6,Hc,0.525862068965517,0.244,0.305,0.38633333333333325,0.5,20,15,30,10,7
1,8,16,1,2,12.62699999999999,11,20,49,80,56,73,13.48099999999999,3.0499999999999976,0.9759999999999995,6.648999999999995,12,4,2,7,21,4,3,9,4,0,14,3.5,6,Hc,0.6419523809523807,0.7624999999999997,0.3253333333333333,0.7387777777777774,0.5,20,15,30,10,7
1,9,17,1,8,8.722999999999994,14,28,113,116,37,10,9.393999999999993,1.2199999999999993,1.2809999999999993,7.624999999999994,15,3,1,7,29,3,1,9,2,0,15,3.75,6,Hc,0.3239310344827586,0.40666666666666657,1.2809999999999993,0.8472222222222218,0.5,20,15,30,10,7
1,9,18,1,7,5.062999999999996,11,15,14,21,20,102,10.247999999999992,1.463999999999999,5.306999999999996,1.463999999999999,18,2,5,4,22,2,6,4,6,0.5,20,5,6,Hc,0.4658181818181817,0.7319999999999995,0.8844999999999994,0.3659999999999999,0.5,20,15,30,10,7
1,10,19,1,10,7.258999999999994,5,17,89,55,112,94,7.441999999999994,2.8669999999999978,1.2809999999999993,1.585999999999999,6,3,2,1,18,3,2,1,3,0,12,3,6,Hc,0.41344444444444434,0.9556666666666662,0.6404999999999997,1.585999999999999,0.5,20,15,30,10,7
1,10,20,1,5,13.907999999999989,13,32,46,105,20,78,17.689999999999987,18.177999999999987,33.610999999999976,2.9889999999999977,19,13,15,5,39,30,48,5,5,0,16,4,6,Hc,0.45358974358974347,0.6059333333333331,0.7002291666666665,0.5977999999999998,0.5,20,15,30,10,7
1,11,21,1,9,16.652999999999988,13,40,95,85,42,48,18.604999999999986,2.805999999999998,2.1959999999999984,0.9149999999999996,17,4,5,3,44,5,5,3,4,0,16,4,6,Hc,0.422840909090909,0.5611999999999998,0.4391999999999999,0.30499999999999994,0.5,20,15,30,10,7
1,11,22,1,2,13.663999999999989,4,18,53,52,6,120,14.883999999999988,0.183,6.465999999999995,1.7079999999999989,8,1,7,1,22,1,8,1,4,0,16,4,6,Hc,0.6765454545454542,0.183,0.8082499999999996,1.7079999999999989,0.5,20,15,30,10,7
1,12,23,1,8,33.061999999999976,10,67,111,75,55,74,35.196999999999974,2.622999999999998,1.7689999999999988,9.820999999999993,13,4,5,11,70,4,5,17,2,0,12,3,6,Hc,0.5028142857142855,0.6557499999999996,0.35379999999999995,0.577705882352941,0.5,20,15,30,10,7
1,12,24,1,10,14.090999999999989,17,36,90,86,72,65,19.031999999999986,0.427,8.234999999999994,2.683999999999998,20,2,7,3,42,2,9,3,3,0,14,3.5,6,Hc,0.45314285714285696,0.2135,0.9149999999999995,0.8946666666666662,0.5,20,15,30,10,7
1,13,25,1,3,11.71199999999999,12,25,90,25,32,87,13.907999999999989,0.9149999999999996,2.1349999999999985,3.537999999999997,15,2,5,8,28,2,6,11,5,0,16,4,6,Hc,0.49671428571428555,0.4574999999999998,0.35583333333333333,0.3216363636363636,0.5,20,15,30,10,7
1,13,26,1,6,34.647999999999975,16,63,12,2,38,80,36.96599999999997,1.2809999999999993,1.2199999999999993,7.441999999999994,20,3,2,8,69,4,2,11,6,0,20,5,6,Hc,0.5357391304347824,0.32025,0.6099999999999998,0.6765454545454542,0.5,20,15,30,10,7
1,14,27,1,9,6.038999999999995,8,16,17,26,80,117,227.89600000001818,0.122,0.244,0.061,20,1,1,1,348,1,1,1,4,0,16,4,6,Hc,0.6548735632183905,0.122,0.244,0.061,0.5,20,15,30,10,7
1,14,28,1,2,12.93199999999999,12,21,49,58,55,87,13.968999999999989,0.488,3.0499999999999976,0.9149999999999996,15,2,6,1,24,2,8,1,4,0.5,15,3.75,6,Hc,0.5820416666666665,0.244,0.38125,0.9149999999999996,0.5,20,15,30,10,7
1,15,29,1,5,15.554999999999987,12,29,46,15,48,40,17.628999999999987,1.646999999999999,0.122,0.183,15,1,1,1,32,1,1,1,5,0.5,21,5.25,6,Hc,0.5509062499999997,1.646999999999999,0.122,0.183,0.5,20,15,30,10,7
1,15,30,1,2,17.506999999999987,7,21,5,56,58,59,18.970999999999986,1.585999999999999,2.1349999999999985,2.683999999999998,8,5,4,4,22,5,5,4,4,0.5,18,4.5,6,Hc,0.8623181818181813,0.3172,0.4269999999999999,0.6709999999999997,0.5,20,15,30,10,7
1,16,31,1,6,18.787999999999986,12,36,5,8,3,9,24.39999999999998,1.4029999999999991,8.600999999999994,2.622999999999998,16,2,11,5,41,2,14,5,6,1,72,6,6,Hc,0.595121951219512,0.7014999999999996,0.6143571428571426,0.5245999999999997,0.5,20,15,30,10,7
1,16,32,1,10,15.249999999999988,16,35,87,95,24,110,15.676999999999987,3.2329999999999974,4.818999999999996,0.183,18,11,8,1,37,12,10,1,3,0,14,3.5,6,Hc,0.4237027027027026,0.26941666666666664,0.48189999999999983,0.183,0.5,20,15,30,10,7
1,1,1,0,3,23.301999999999982,8,43,51,83,29,27,24.82699999999998,4.6969999999999965,1.646999999999999,0.244,9,4,2,1,44,5,2,1,5,0,17,4.25,6,Hc,0.5642499999999998,0.9393999999999996,0.8234999999999997,0.244,0.5,20,15,30,10,8
1,1,2,0,5,6.587999999999995,13,22,42,68,117,14,7.197999999999995,6.404999999999995,0.488,2.439999999999998,14,5,1,4,23,6,1,4,5,0,17,4.25,6,Hc,0.3129565217391304,1.0674999999999994,0.488,0.6099999999999998,0.5,20,15,30,10,8
1,2,3,0,9,7.197999999999994,11,15,61,30,2,6,7.441999999999994,14.822999999999988,5.489999999999996,13.968999999999989,12,11,11,14,16,19,12,24,4,0,21,5.25,6,Hc,0.4651249999999999,0.7801578947368417,0.45749999999999985,0.5820416666666665,0.5,20,15,30,10,8
1,2,4,0,5,4.269999999999997,7,14,47,43,46,56,6.892999999999995,1.4029999999999991,2.1959999999999984,1.463999999999999,12,3,5,3,19,3,5,3,5,0.5,19,4.75,6,Hc,0.3627894736842105,0.46766666666666656,0.43919999999999987,0.4879999999999998,0.5,20,15,30,10,8
1,3,5,0,10,9.942999999999993,12,20,91,31,114,52,15.737999999999989,1.463999999999999,0.244,1.4029999999999991,19,2,1,3,31,3,1,3,3,0,14,3.5,6,Hc,0.5076774193548386,0.4879999999999999,0.244,0.46766666666666645,0.5,20,15,30,10,8
1,3,6,0,4,6.465999999999995,10,24,2,100,67,43,39.52799999999997,0.061,0.122,0.061,20,1,1,1,68,1,1,1,2,0,17,4.25,6,Hc,0.5812941176470586,0.061,0.122,0.061,0.5,20,15,30,10,8
1,4,7,0,6,10.491999999999992,14,24,7,58,119,112,14.212999999999989,5.001999999999996,2.9279999999999977,3.9649999999999967,20,6,3,4,32,9,6,4,6,0,14,3.5,6,Hc,0.44415624999999986,0.5557777777777775,0.4879999999999999,0.9912499999999994,0.5,20,15,30,10,8
1,4,8,0,10,26.10799999999998,10,39,93,88,28,104,28.303999999999977,3.3549999999999973,2.0739999999999985,0.122,16,6,1,2,46,9,1,2,3,0,13,3.25,6,Hc,0.6153043478260867,0.3727777777777776,2.0739999999999985,0.061,0.5,20,15,30,10,8
1,5,9,0,3,17.994999999999987,11,30,27,100,36,29,18.055999999999987,2.3179999999999983,0.366,5.062999999999996,12,3,1,12,31,3,1,16,5,0.5,17,4.25,6,Hc,0.5824516129032256,0.7726666666666663,0.366,0.3164374999999999,0.5,20,15,30,10,8
1,5,10,0,1,11.71199999999999,10,19,48,46,79,6,15.737999999999989,1.7689999999999988,0.061,0.9759999999999995,15,1,1,2,24,1,1,2,3,0,19,4.75,6,Hc,0.6557499999999998,1.7689999999999988,0.061,0.48799999999999993,0.5,20,15,30,10,8
1,6,11,1,3,7.380999999999994,12,17,32,4,2,89,8.600999999999994,4.940999999999996,7.380999999999994,1.1589999999999994,14,7,10,3,19,8,15,3,5,0,20,5,6,Hc,0.4526842105263157,0.6176249999999996,0.49206666666666654,0.3863333333333333,0.5,20,15,30,10,8
1,6,12,1,7,6.221999999999995,7,13,14,110,42,44,7.8689999999999944,3.0499999999999976,4.086999999999997,1.9519999999999986,10,6,5,3,16,6,5,3,6,0,18,4.5,6,Hc,0.4918124999999998,0.5083333333333332,0.8173999999999997,0.6506666666666664,0.5,20,15,30,10,8
1,7,13,1,9,6.038999999999995,7,14,65,67,4,48,6.587999999999996,1.1589999999999994,3.1719999999999975,0.8539999999999996,10,2,4,1,17,2,6,1,4,0,19,4.75,6,Hc,0.3875294117647058,0.5794999999999999,0.5286666666666664,0.8539999999999996,0.5,20,15,30,10,8
1,7,14,1,2,11.101999999999991,16,24,83,52,59,55,13.23699999999999,0.427,2.0739999999999985,1.4029999999999991,20,1,2,6,28,1,3,7,4,0.5,15,3.75,6,Hc,0.4727499999999999,0.427,0.6913333333333331,0.20042857142857143,0.5,20,15,30,10,8
